estimated_time_minutes,employee_workload,priority_numeric,cost_per_minute,time_per_dollar,estimated_cost,is_complex_task,is_high_risk,dept_encoded,task_encoded,approval_encoded,priority_workload_score,dept_avg_delay_rate,task_avg_completion_time,employee_avg_workload,workflow_avg_cost,relative_to_task_avg,relative_to_workflow_cost,start_hour,start_day_of_week,start_month,started_in_business_hours,started_on_weekend,task_difficulty_score,quality_score,dept_encoded,task_encoded,approval_encoded
-0.31050864879846796,0.8612422165045502,-0.4324446022121186,-0.22500658757816966,-0.32566657162178064,-0.25221574108399974,-0.25264557631995566,-0.5109149126021805,-0.7098486596618024,-0.01281901719447891,-1.2393033061285956,0.21404623847705853,0.6016132923646866,-0.6049677372710808,-0.6326358002754863,-0.07342607507908365,-0.049665226918914035,0.0,0.3993333796158441,-1.0186706846370521,-1.2918151869203078,1.374835775794558,-0.635998728003816,-0.013298133298424821,-0.439030900290678,-0.7098486596618024,-0.01281901719447891,-1.2393033061285956
-0.9710854914012765,-0.5437206162924322,0.4500954023024088,-0.002153154553913993,-0.5320540795333709,-0.6718715503791983,-0.25264557631995566,-0.5109149126021805,-0.003882812161253064,0.6993486047210242,-0.01831482718416632,-0.18325536426458153,0.5659992675544546,-0.1116090533994719,0.052961907036469504,0.06660577646231544,-0.5636575978391336,0.0,0.3993333796158441,-1.0186706846370521,1.0326385907140743,1.374835775794558,-0.635998728003816,-0.14496281942144404,-0.8412447720895077,-0.003882812161253064,0.6993486047210242,-0.01831482718416632
0.29001575356772163,-1.597442740890169,-1.314984606726646,-0.0706292063787817,-0.4813792910761485,0.9836806481767185,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,0.6993486047210242,1.202673651760263,-1.2758347718040917,-1.9057009177520556,-0.1116090533994719,-0.6914853888859549,1.0334052046424753,0.4736983279937864,0.0,1.267921481009741,0.49308397967714834,-1.5823719091246056,-0.7273596000380994,-0.635998728003816,-1.5932743667746556,-0.1749198334241742,-1.4158145071623518,0.6993486047210242,1.202673651760263
-1.526570563590002,-0.1924799080931866,0.4500954023024088,0.7615296421788368,-0.8033640146187011,-1.1802193405676507,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,-0.01281901719447891,-0.01831482718416632,0.1147208377916485,-1.9057009177520556,-0.6049677372710808,0.9327632567629718,-0.7532212236566921,-1.781010701160922,0.0,-1.627372190303249,-0.010834241760918475,-1.2918151869203078,-0.7273596000380994,-0.635998728003816,0.1183665528245944,-0.8412447720895077,-1.4158145071623518,-0.01281901719447891,-0.01831482718416632
-0.5206921896266343,-0.1924799080931866,0.4500954023024088,0.1751392076260805,-0.6314601621440579,-0.562097806560953,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,-0.01281901719447891,-1.2393033061285956,0.1147208377916485,-1.9057009177520556,-0.6049677372710808,0.9327632567629718,-0.42838698851790213,-1.2127064615242324,0.0,0.1098040124845451,-0.010834241760918475,-1.2918151869203078,1.374835775794558,-0.635998728003816,-0.2766275055444633,3.761869538497094,-1.4158145071623518,-0.01281901719447891,-1.2393033061285956
0.38009441392265003,-1.597442740890169,-0.4324446022121186,-0.5692415724670611,0.6633840475293954,-0.7716199106761453,-0.25264557631995566,-0.5109149126021805,0.7020830353392963,-1.4371542610254853,1.202673651760263,-1.1765093711186816,0.8534194959526665,-0.9958392444642115,-0.6914853888859549,-1.379169701652477,-0.4627450264692894,0.0,0.9783921138784422,-1.522588906075119,-0.7107017425117123,-0.7273596000380994,-0.635998728003816,-1.0666156222825787,3.761869538497094,0.7020830353392963,-1.4371542610254853,1.202673651760263
-0.040272667733682654,1.2124829247037958,-0.4324446022121186,0.5434512743355292,-0.7564658244791859,0.6822438657836913,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,-0.01281901719447891,-1.2393033061285956,0.41269703984787853,-1.9057009177520556,-0.6049677372710808,-0.6914853888859549,1.1218784877514203,-0.7369168655493294,0.0,-0.3244900382124034,-0.5147524631989853,1.0326385907140743,1.374835775794558,-0.635998728003816,0.25003123894761364,0.5054514807597958,-1.4158145071623518,-0.01281901719447891,-1.2393033061285956
0.04980599262124578,1.2124829247037958,1.3326354068169362,-0.03146391655848686,-0.5114150849241403,0.061561154053133206,-0.25264557631995566,1.9572730709832327,-0.003882812161253064,-1.4371542610254853,-0.01831482718416632,2.200554252185259,0.5659992675544546,-0.9958392444642115,-1.0782112568976039,0.02076746340328458,-0.5158839895154077,0.0,-1.1930781396063004,0.9970022011152152,-1.5823719091246056,-0.7273596000380994,1.5723301886761007,1.6983427863008251,0.3983340422574355,-0.003882812161253064,-1.4371542610254853,-0.01831482718416632
-1.1362297020519787,-0.8949613244916779,1.3326354068169362,1.4094988745255603,-0.8890385741839136,-0.7886515853158917,-0.25264557631995566,-0.5109149126021805,1.4080488828398456,-1.4371542610254853,-1.2393033061285956,-0.18325536426458153,-0.12413706272893975,-0.9958392444642115,-0.5222928216308583,0.09375792196816406,-1.6849411765300117,0.0,-0.7587840889093519,0.9970022011152152,1.6137520351226697,-0.7273596000380994,1.5723301886761007,-0.2766275055444633,0.4246116633218078,1.4080488828398456,-1.4371542610254853,-1.2393033061285956
-1.631662334004085,0.8612422165045502,-1.314984606726646,-0.22005233590859136,-0.3318701027526406,-1.2367857570461493,-0.25264557631995566,-0.5109149126021805,1.4080488828398456,-0.7249866391099821,-1.2393033061285956,-0.5805569670062216,-0.12413706272893975,-0.19803501283151895,1.8802416333915124,-0.8509231854347594,-0.9559851992397634,0.0,1.7022155317066896,-0.010834241760918475,1.323195312918372,-0.7273596000380994,-0.635998728003816,-0.5399568777905017,-0.8412447720895077,1.4080488828398456,-0.7249866391099821,-1.2393033061285956
0.13988465297617422,0.5100015083053047,-0.4324446022121186,-0.5616173812797286,0.6148927102337174,-0.6421157435606912,-0.25264557631995566,-0.5109149126021805,-0.003882812161253064,1.4115162266365275,-1.2393033061285956,0.015395437106238488,0.5659992675544546,1.9278389460343714,-0.11139658686848079,-1.102080531363859,0.09270162423255494,0.0,0.6888627467471431,1.500920422553282,-1.2918151869203078,1.374835775794558,1.5723301886761007,-0.2766275055444633,-0.08328835553426983,-0.003882812161253064,1.4115162266365275,-1.2393033061285956
0.03479288256209104,0.5100015083053047,-1.314984606726646,-0.038598477422968444,-0.5061625690973306,0.5677655890960657,3.958114029012638,-0.5109149126021805,-0.003882812161253064,0.6993486047210242,1.202673651760263,-0.6798823676916316,0.5659992675544546,-0.1116090533994719,0.6620551491548171,0.8172558215987256,0.1716833116120502,0.0,-0.9035487724750014,1.500920422553282,1.0326385907140743,-0.7273596000380994,1.5723301886761007,-0.013298133298424821,-0.20557660538945313,-0.003882812161253064,0.6993486047210242,1.202673651760263
0.5302255145141974,1.5637236329030415,1.3326354068169362,-0.42568743343709153,0.05064818911082484,0.3075831852118163,-0.25264557631995566,1.9572730709832327,1.4080488828398456,-0.7249866391099821,-0.01831482718416632,2.597855854926899,-0.12413706272893975,-0.19803501283151895,2.015595687195589,-0.10820522774949648,1.0027612085063322,0.0,-0.9035487724750014,-1.0186706846370521,1.323195312918372,-0.7273596000380994,-0.635998728003816,1.9616721585468635,-0.3114523703050118,1.4080488828398456,-0.7249866391099821,-0.01831482718416632
-0.010246447615373178,1.5637236329030415,-0.4324446022121186,-0.08125237143786548,-0.4726970873312649,0.6138054707951444,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,0.6993486047210242,-1.2393033061285956,0.6113478412186986,-1.9057009177520556,-0.1116090533994719,0.16985858986726413,0.9613299869373435,0.44743615265624415,0.0,1.7022155317066896,0.49308397967714834,0.16096842410118103,-0.7273596000380994,-0.635998728003816,0.5133606111936521,-0.4932044217768621,-1.4158145071623518,0.6993486047210242,-1.2393033061285956
-0.19040376832523007,-0.5437206162924322,-0.4324446022121186,-0.018114361142421893,-0.5209978715884055,0.7031106249924534,-0.25264557631995566,-0.5109149126021805,1.4080488828398456,-0.7249866391099821,1.202673651760263,-0.5805569670062216,-0.12413706272893975,-0.19803501283151895,0.12063893393850786,1.4496872556843903,0.6478205842838857,0.0,-0.7587840889093519,1.500920422553282,0.7420818685097765,-0.7273596000380994,1.5723301886761007,-0.2766275055444633,-0.8412447720895077,1.4080488828398456,-0.7249866391099821,1.202673651760263
-0.8509806109280386,-1.2462020326909233,-1.314984606726646,0.9358753548946086,-0.8325675162636569,-0.27067068529681204,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,0.6993486047210242,1.202673651760263,-1.1765093711186816,-1.9057009177520556,-0.1116090533994719,-1.5938457475798034,0.9684231036003882,-1.167687630602606,0.0,0.9783921138784422,0.49308397967714834,-0.42014502030741446,-0.7273596000380994,-0.635998728003816,-1.329944994528617,0.024415531095435657,-1.4158145071623518,0.6993486047210242,1.202673651760263
-1.4965443434716923,0.158760800106059,-0.4324446022121186,2.3221033847831727,-0.9501330063548845,-1.076116663692293,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,1.4115162266365275,-0.01831482718416632,-0.18325536426458153,-1.9057009177520556,1.9278389460343714,-0.9052023159450242,-0.02476576936916399,-1.928101446322951,0.0,0.2545686960501946,-1.522588906075119,-1.5823719091246056,1.374835775794558,-0.635998728003816,-0.14496281942144404,-0.09323869661918491,-1.4158145071623518,1.4115162266365275,-0.01831482718416632
0.9505925961705302,-1.2462020326909233,0.4500954023024088,0.005930565015598152,-0.5374942556911062,2.106448135078543,-0.25264557631995566,-0.5109149126021805,1.4080488828398456,1.4115162266365275,1.202673651760263,-0.7792077683770416,-0.12413706272893975,1.9278389460343714,-1.5153796294325117,1.4583820438519934,0.4891883026326859,0.0,-0.9035487724750014,-1.522588906075119,0.7420818685097765,-0.7273596000380994,-0.635998728003816,-0.2766275055444633,0.2664565325971076,1.4080488828398456,1.4115162266365275,1.202673651760263
0.5452386245733521,1.2124829247037958,-1.314984606726646,-0.7369003477984132,3.560873162704633,-0.9674906545200992,-0.25264557631995566,-0.5109149126021805,1.4080488828398456,-0.01281901719447891,-0.01831482718416632,-0.4812315663208116,-0.12413706272893975,-0.6049677372710808,0.6005305792438724,-1.6670892221147762,0.67723554470941,0.0,0.1098040124845451,-1.0186706846370521,0.16096842410118103,1.374835775794558,-0.635998728003816,0.1183665528245944,-0.07310007151036851,1.4080488828398456,-0.01281901719447891,-0.01831482718416632
-0.4005873091533964,0.5100015083053047,-1.314984606726646,0.44516343757956894,-0.7301214168674807,-0.19594883618094314,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,-1.4371542610254853,-0.01831482718416632,-0.6798823676916316,-1.9057009177520556,-0.9958392444642115,-0.33054124540841573,0.16522297910013078,-1.126982064545769,0.0,1.267921481009741,0.9970022011152152,-0.7107017425117123,-0.7273596000380994,1.5723301886761007,-0.4082921916674825,3.761869538497094,-1.4158145071623518,-1.4371542610254853,-0.01831482718416632
-1.226308362406907,0.5100015083053047,0.4500954023024088,0.739106337463721,-0.7991397057358745,-0.831660975877622,-0.25264557631995566,1.9572730709832327,-1.4158145071623518,0.6993486047210242,-0.01831482718416632,0.7106732419041086,-1.9057009177520556,-0.1116090533994719,1.2636287216173827,0.2101460512994139,-1.351522857965402,0.0,-0.4692547217780529,0.9970022011152152,1.323195312918372,-0.7273596000380994,1.5723301886761007,0.6450252973166714,-0.6439684444929388,-1.4158145071623518,0.6993486047210242,-0.01831482718416632
1.025658146466304,-1.2462020326909233,1.3326354068169362,-0.5735703650600505,0.6921559669365545,0.08754476587227163,-0.25264557631995566,-0.5109149126021805,1.4080488828398456,0.6993486047210242,-1.2393033061285956,-0.5805569670062216,-0.12413706272893975,-0.1116090533994719,2.5693168163940867,-0.6749681301482631,1.392874464807766,0.0,0.5440980631814936,-0.5147524631989853,-0.42014502030741446,1.374835775794558,-0.635998728003816,-0.5399568777905017,-0.14358525939122585,1.4080488828398456,0.6993486047210242,-1.2393033061285956
-1.571609893767466,-1.597442740890169,0.4500954023024088,0.23206664084206968,-0.6563987044101683,-1.1146620739885413,-0.25264557631995566,-0.5109149126021805,-0.7098486596618024,0.6993486047210242,1.202673651760263,-1.0771839704332717,0.6016132923646866,-0.1116090533994719,-1.3231376399716486,0.13082517678794625,-0.9181969648959545,0.0,-0.4692547217780529,-1.0186706846370521,0.7420818685097765,-0.7273596000380994,-0.635998728003816,-0.5399568777905017,-0.8412447720895077,-0.7098486596618024,0.6993486047210242,1.202673651760263
0.905553265993066,-1.2462020326909233,1.3326354068169362,-0.020926831120919632,-0.5190049852955254,1.9875329992523447,-0.25264557631995566,-0.5109149126021805,-0.7098486596618024,0.6993486047210242,-1.2393033061285956,-0.5805569670062216,0.6016132923646866,-0.1116090533994719,0.7332941248411732,1.3911881107321826,0.6050092046814978,0.0,1.267921481009741,0.49308397967714834,-1.5823719091246056,-0.7273596000380994,-0.635998728003816,-0.5399568777905017,0.21697118083339045,-0.7098486596618024,0.6993486047210242,-1.2393033061285956
1.7012480991282672,0.158760800106059,1.3326354068169362,-0.28759224374383585,-0.2376997274329619,2.2610613559352357,-0.25264557631995566,-0.5109149126021805,-0.7098486596618024,-0.01281901719447891,-1.2393033061285956,1.0086494439603386,0.6016132923646866,-0.6049677372710808,-0.059833137800261095,0.8317471352113974,1.3644871833398255,0.0,-0.7587840889093519,0.9970022011152152,-1.00125846471601,-0.7273596000380994,1.5723301886761007,0.5133606111936521,0.27166008021687277,-0.7098486596618024,-0.01281901719447891,-1.2393033061285956
-0.1753906582660753,0.158760800106059,1.3326354068169362,0.01715573270439075,-0.5448781839768135,0.37166097466498793,-0.25264557631995566,-0.5109149126021805,0.7020830353392963,0.6993486047210242,-0.01831482718416632,1.0086494439603386,0.8534194959526665,-0.1116090533994719,1.0380386319439203,0.8436452663881175,0.027241347255567653,0.0,0.1098040124845451,-1.522588906075119,-0.7107017425117123,1.374835775794558,-0.635998728003816,0.9083546695627097,-0.33572418262330034,0.7020830353392963,0.6993486047210242,-0.01831482718416632
1.0406712565254586,-0.5437206162924322,-1.314984606726646,-0.3478776048931039,-0.13176590076300973,1.0523100702330677,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,-1.4371542610254853,1.202673651760263,-0.9778585697478617,-1.9057009177520556,-0.9958392444642115,-0.3838625393312336,0.28756017401974093,1.0650001611066138,0.0,0.1098040124845451,0.49308397967714834,-1.5823719091246056,1.374835775794558,-0.635998728003816,-0.8032862500365402,0.06745292342007563,-1.4158145071623518,-1.4371542610254853,1.202673651760263
-0.9560723813421218,-0.8949613244916779,-1.314984606726646,0.8432345868519356,-0.8178035643053788,-0.2941320323133089,-0.25264557631995566,-0.5109149126021805,1.4080488828398456,-0.7249866391099821,-1.2393033061285956,-1.0771839704332717,-0.12413706272893975,-0.19803501283151895,-1.2836593742787925,1.2519189599072402,-0.982277097330315,0.0,1.7022155317066896,1.500920422553282,-1.2918151869203078,-0.7273596000380994,1.5723301886761007,-1.856603739020694,-0.5190267703484456,1.4080488828398456,-0.7249866391099821,-1.2393033061285956
0.5302255145141974,-1.597442740890169,-0.4324446022121186,-0.25758203661151413,-0.28224375633293364,0.9664213919068133,-0.25264557631995566,-0.5109149126021805,1.4080488828398456,0.6993486047210242,-1.2393033061285956,-1.1765093711186816,-0.12413706272893975,-0.1116090533994719,-0.47776846182688554,0.6958338675388631,0.9858107470758608,0.0,0.6888627467471431,-1.522588906075119,-1.2918151869203078,1.374835775794558,-0.635998728003816,-1.856603739020694,-0.3027672489642827,1.4080488828398456,0.6993486047210242,-1.2393033061285956
0.35006819380434057,1.2124829247037958,-0.4324446022121186,-0.7068461312192109,2.500546141631135,-0.8735265623914038,-0.25264557631995566,-0.5109149126021805,0.7020830353392963,-0.01281901719447891,-1.2393033061285956,0.41269703984787853,0.8534194959526665,-0.6049677372710808,1.7448875795874346,-1.5037187286498106,0.8490484543670137,0.0,1.1231567974440917,-0.5147524631989853,-0.42014502030741446,-0.7273596000380994,-0.635998728003816,0.25003123894761364,-0.3715392301929152,0.7020830353392963,-0.01281901719447891,-1.2393033061285956
-0.025259557674527918,-1.2462020326909233,-0.4324446022121186,-0.7316860225288256,3.3343169471252163,-1.0899405772202495,-0.25264557631995566,-0.5109149126021805,-0.7098486596618024,-0.01281901719447891,1.202673651760263,-0.9778585697478617,0.6016132923646866,-0.6049677372710808,0.8554180831606423,-1.7233002649176146,0.16179681573659843,0.0,-1.0483134560406508,0.9970022011152152,0.4515251463054788,-0.7273596000380994,1.5723301886761007,-0.8032862500365402,-0.25264982745712233,-0.7098486596618024,-0.01281901719447891,1.202673651760263
-1.586623003826621,-0.8949613244916779,0.4500954023024088,2.3277696113902295,-0.9504023381992481,-1.0128489705081323,-0.25264557631995566,-0.5109149126021805,-0.7098486596618024,0.6993486047210242,1.202673651760263,-0.4812315663208116,0.6016132923646866,-0.1116090533994719,1.8802416333915124,1.352976804837716,-1.6141446113408247,0.0,0.5440980631814936,1.500920422553282,-1.5823719091246056,1.374835775794558,1.5723301886761007,-0.013298133298424821,-0.8412447720895077,-0.7098486596618024,0.6993486047210242,1.202673651760263
-1.1212165919928239,-0.8949613244916779,-1.314984606726646,1.2352418631795417,-0.8712602645196887,-0.46473453319285535,-0.25264557631995566,-0.5109149126021805,-0.7098486596618024,0.6993486047210242,1.202673651760263,-1.0771839704332717,0.6016132923646866,-0.1116090533994719,-0.7591624157879933,1.331468644633645,-1.2202119812776908,0.0,-1.627372190303249,-1.522588906075119,-1.2918151869203078,-0.7273596000380994,-0.635998728003816,-1.0666156222825787,-0.5594214469515524,-0.7098486596618024,0.6993486047210242,1.202673651760263
1.310907237590244,-0.5437206162924322,0.4500954023024088,-0.18822332963719612,-0.3694724256096391,2.296658817654297,-0.25264557631995566,-0.5109149126021805,0.7020830353392963,-0.7249866391099821,-0.01831482718416632,-0.18325536426458153,0.8534194959526665,-0.19803501283151895,-0.4065294861405295,1.227207456694052,1.1999504441854696,0.0,-1.4826075067375994,0.49308397967714834,-0.7107017425117123,-0.7273596000380994,-0.635998728003816,-0.14496281942144404,0.14046207140052594,0.7020830353392963,-0.7249866391099821,-0.01831482718416632
1.0406712565254586,-1.2462020326909233,-1.314984606726646,-0.698332539465565,2.282550700527727,-0.803845705342525,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,1.4115162266365275,-1.2393033061285956,-1.1765093711186816,-1.9057009177520556,1.9278389460343714,-0.8606779561410514,-1.5786159390058312,0.19502076704549196,0.0,0.5440980631814936,0.49308397967714834,1.6137520351226697,1.374835775794558,-0.635998728003816,-2.1199331112667323,0.48244872136933353,-1.4158145071623518,1.4115162266365275,-1.2393033061285956
0.3650813038634953,-1.597442740890169,-0.4324446022121186,-0.42735571005128925,0.055314396993206276,0.21744002749896588,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,-0.7249866391099821,1.202673651760263,-1.1765093711186816,-1.9057009177520556,-0.19803501283151895,0.5824351175053603,-0.07746838887630247,1.0684909537327114,0.0,1.267921481009741,0.9970022011152152,0.16096842410118103,-0.7273596000380994,1.5723301886761007,-1.0666156222825787,-0.5240031101436745,-1.4158145071623518,-0.7249866391099821,1.202673651760263
-0.8209543908097291,0.5100015083053047,1.3326354068169362,-0.20801511237756054,-0.34653677151017453,-0.9152412139380334,-0.25264557631995566,1.9572730709832327,-1.4158145071623518,-0.7249866391099821,-0.01831482718416632,1.4059510467019787,-1.9057009177520556,-0.19803501283151895,1.3065982625075658,-0.93352367302699,-1.0742987406472457,0.0,-1.1930781396063004,-0.5147524631989853,-1.00125846471601,-0.7273596000380994,-0.635998728003816,1.1716840418087482,-0.06071669333786641,-1.4158145071623518,-0.7249866391099821,-0.01831482718416632
0.12487154291701948,-1.597442740890169,-1.314984606726646,0.399585990443088,-0.716486161415668,1.1611451872243361,-0.25264557631995566,-0.5109149126021805,-0.7098486596618024,0.6993486047210242,-1.2393033061285956,-1.2758347718040917,0.6016132923646866,-0.1116090533994719,0.23907373101707588,1.5563890859166434,-0.31416693213248204,0.0,-0.3244900382124034,-0.010834241760918475,-0.7107017425117123,1.374835775794558,-0.635998728003816,-2.383262483512771,0.2781489352576884,-0.7098486596618024,0.6993486047210242,-1.2393033061285956
0.4851861843367332,0.8612422165045502,-0.4324446022121186,-0.2769658555045167,-0.254016437581969,-0.004596314856291503,3.958114029012638,-0.5109149126021805,-1.4158145071623518,-0.7249866391099821,1.202673651760263,0.21404623847705853,-1.9057009177520556,-0.19803501283151895,0.8554180831606423,-0.45797977631641124,-0.32497964506652444,0.0,1.7022155317066896,1.500920422553282,1.323195312918372,-0.7273596000380994,1.5723301886761007,0.7766899834396905,3.761869538497094,-1.4158145071623518,-0.7249866391099821,1.202673651760263
-0.9560723813421218,-1.597442740890169,1.3326354068169362,0.43140180521463256,-0.7261075028382371,-0.32646513230789814,-0.25264557631995566,-0.5109149126021805,-1.4158145071623518,-0.7249866391099821,-0.01831482718416632,-0.9778585697478617,-1.9057009177520556,-0.19803501283151895,0.25010802888153927,1.1473526916810646,-0.5878986259720406,0.0,-0.9035487724750014,0.9970022011152152,0.16096842410118103,-0.7273596000380994,1.5723301886761007,-0.4082921916674825,-0.8412447720895077,-1.4158145071623518,-0.7249866391099821,-0.01831482718416632
